Supplementary Table 3. Full list of included studies and their publication information,,,,,
Study ID,PMID,Author name,Year,Title,Journal
1,35079124,Zhang et al.,2022,Peripheral immunity is associated with the risk of incident dementia,Mol Psychiatry
2,35527553,Fohner et al.,2022,Association of Peripheral Lymphocyte Subsets with Cognitive Decline and Dementia: The Cardiovascular Health Study,J Alzheimers Dis
3,37584418,Chen et al.,2023,Peripheral inflammatory biomarkers are associated with cognitive function and dementia: Framingham Heart Study Offspring cohort,Aging Cell
4,20847399,Gu et al.,2010,"Mediterranean diet, inflammatory and metabolic biomarkers, and risk of Alzheimer's disease",J Alzheimers Dis
5,36215071,Luo et al.,2022,Blood Leukocyte Counts in Alzheimer Disease,JAMA Netw Open
6,36083988,Fang et al.,2022,Association between inflammatory biomarkers and cognitive aging,PLoS One
7,17011077,Ravaglia et al.,2007,Blood inflammatory markers and risk of dementia: The Conselice Study of Brain Aging,Neurobiol Aging
8,37464278,Zhang et al.,2023,Association of a blood-based aging biomarker index with death and chronic disease: Cardiovascular Health Study,J Gerontol A Biol Sci Med Sci
9,15148142,Engelhart et al.,2004,Inflammatory proteins in plasma and the risk of dementia: the rotterdam study,Arch Neurol
10,34563836,Stebbins et al.,2021,"Immune function, cortisol, and cognitive decline & dementia in an aging latino population",Psychoneuroendocrinology
11,26891108,Ritche et al.,2016,The clinical picture of Alzheimer's disease in the decade before diagnosis: clinical and biomarker trajectories,J Clin Psychiatry
12,16269641,van Oijen et al.,2005,Fibrinogen is associated with an increased risk of Alzheimer disease and vascular dementia,Stroke
13,19542629,Sundelöf et al.,2009,Systemic inflammation and the risk of Alzheimer's disease and dementia: a prospective population-based study,J Alzheimers Dis
14,37467317,Walker et al.,2023,Proteomics analysis of plasma from middle-aged adults identifies protein markers of dementia risk in later life,Sci Transl Med
15,26673814,Hendrie et al.,2015,"Statin Use, Incident Dementia and Alzheimer Disease in Elderly African Americans",Ethn Dis
16,32557792,Thomas et al.,2020,Prospective longitudinal evaluation of cytokines in mild cognitive impairment due to AD and Lewy body disease,Int J Geriatr Psychiatry
17,31450497,Andre et al.,2019,"Lipopolysaccharide-Binding Protein, Soluble CD14, and the Long-Term Risk of Alzheimer's Disease: A Nested Case-Control Pilot Study of Older Community Dwellers from the Three-City Cohort",J Alzheimers Dis
18,34602472,Hao et al.,2021,Investigating Changes in the Serum Inflammatory Factors in Alzheimer's Disease and Their Correlation with Cognitive Function,J Alzheimers Dis
19,30927918,Willik et al.,2019,Balance between innate versus adaptive immune system and the risk of dementia: a population-based cohort study,J Neuroinflammation
20,37302029,Chou et al.,2023,The Association Between Neutrophil-Lymphocyte Ratio and Variability with New-Onset Dementia: A Population-Based Cohort Study,J Alzheimers Dis
21,17536046,Tan et al.,2007,Inflammatory markers and the risk of Alzheimer disease: the Framingham Study,Neurology
22,19245412,Kravitz et al.,2009,"High levels of serum C-reactive protein are associated with greater risk of all-cause mortality, but not dementia, in the oldest-old: results from The 90+ Study",J Am Geriatr Soc
23,28159467,Hsu et al.,2017,C-Reactive Protein Predicts Incidence of Dementia in an Elderly Asian Community Cohort,J Am Med Dir Assoc
24,30646251,Tao et al.,2018,Association of Chronic Low-grade Inflammation With Risk of Alzheimer Disease in ApoE4 Carriers,JAMA Netw Open
25,35172860,Fan et al.,2022,High sensitivity C-reactive protein and glycated hemoglobin levels as dominant predictors of all-cause dementia: a nationwide population-based cohort study,Immun Ageing
26,25138786,Chen et al.,2014,"Increased serum levels of interleukin-18, -23 and -17 in Chinese patients with Alzheimer's disease",Dement Geriatr Cogn Disord
27,34237731,Arshad et al.,2021,Role of Autoantibodies in Neurodegenerative Dementia: An Emerging Association,Dement Geriatr Cogn Disord
28,32860698,Baril et al.,2021,Systemic inflammation as a moderator between sleep and incident dementia,Sleep
29,24907904,Rembach et al.,2014,An increased neutrophil-lymphocyte ratio in Alzheimer's disease is a function of age and is weakly correlated with neocortical amyloid accumulation,J Neuroimmunol
30,19933496,O‘Bryant et al.,2010,Decreased C-reactive protein levels in Alzheimer disease,J Geriatr Psychiatry Neurol
31,36439057,Farina et al.,2022,Links between inflammation and immune functioning with cognitive status among older Americans in the Health and Retirement Study,Brain Behav Immun Health
32,32968032,Amin et al.,2020,Peripheral immunophenotype in dementia with Lewy bodies and Alzheimer's disease: an observational clinical study,J Neurol Neurosurg Psychiatry
33,34365256,Naudé et al.,2021,Serum and cerebrospinal fluid Neutrophil gelatinase-associated lipocalin (NGAL) levels as biomarkers for the conversion from mild cognitive impairment to Alzheimer's disease dementia,Neurobiol Aging
34,22801723,Soares et al.,2012,Plasma biomarkers associated with the apolipoprotein E genotype and Alzheimer disease,Arch Neurol
35,16814429,Speciale et al.,2007,Lymphocyte subset patterns and cytokine production in Alzheimer's disease patients,Neurobiol Aging
36,33016923,Duarte et al.,2020,Inflammation in Alzheimer's Disease: Do Sex and APOE Matter?,J Alzheimers Dis
37,31414991,Josje et al.,2020,The Association Between Circulating Inflammatory Markers and the Progression of Alzheimer Disease in Norwegian Memory Clinic Patients With Mild Cognitive Impairment or Dementia,Alzheimer Dis Assoc Disord
38,27019866,O‘Bryant et al.,2016,Comparing biological markers of Alzheimer's disease across blood fraction and platforms: Comparing apples to oranges,Alzheimers Dement (Amst)
39,22801742,Doecke et al.,2012,Blood-based protein biomarkers for diagnosis of Alzheimer disease,Arch Neurol
40,16817867,Rosa et al.,2006,Chitotriosidase and inflammatory mediator levels in Alzheimer's disease and cerebrovascular dementia,Eur J Neurosci
41,21167930,Saresella et al.,2011,Increased activity of Th-17 and Th-9 lymphocytes and a skewing of the post-thymic differentiation pathway are seen in Alzheimer's disease,Brain Behav Immun
42,35608965,Wang et al.,2022,"Nonalcoholic fatty liver disease, serum cytokines, and dementia among rural-dwelling older adults in China: A population-based study",Eur J Neurol
43,34324642,Lewis et al.,2021,Longitudinal associations between C-reactive protein and cognitive performance in normative cognitive ageing and dementia,Age Ageing
44,21116047,Eriksson et al.,2011,Associations of gene sequence variation and serum levels of C-reactive protein and interleukin-6 with Alzheimer's disease and dementia,J Alzheimers Dis
45,26599049,Sattlecker et al.,2016,Longitudinal Protein Changes in Blood Plasma Associated with the Rate of Cognitive Decline in Alzheimer's Disease,J Alzheimers Dis
46,16307829,Galimberti et al.,2006,Serum MCP-1 levels are increased in mild cognitive impairment and mild Alzheimer's disease,Neurobiol Aging
47,31047856,Morgan et al.,2019,Inflammatory biomarkers in Alzheimer's disease plasma,Alzheimers Dement
48,32289574,Abe et al.,2020,Influence of plasma cytokine levels on the conversion risk from MCI to dementia in the Alzheimer's disease neuroimaging initiative database,J Neurol Sci
49,22535710,Honma et al.,2013,Increased systemic inflammatory interleukin-1ß and interleukin-6 during agitation as predictors of Alzheimer's disease,Int J Geriatr Psychiatry
50,22437436,Uslu et al.,2012,"Levels of amyloid beta-42, interleukin-6 and tumor necrosis factor-alpha in Alzheimer's disease and vascular dementia",Neurochem Res
51,23978419,Yarchoan et al.,2013,Association of plasma C-reactive protein levels with the diagnosis of Alzheimer's disease,J Neurol Sci
52,12509851,Dekosky et al.,2002,Plasma and cerebrospinal fluid alpha1-antichymotrypsin levels in Alzheimer's disease: correlation with cognitive impairment,Ann Neurol
53,35465006,Lu et al.,2022,"Analysis of Correlation between Serum Inflammatory Factors and Cognitive Function, Language, and Memory in Alzheimer's Disease and Its Clinical Significance",Comput Math Methods Med
54,27215446,Hansi et al.,2017,"Peripheral cytokines, C-X-C motif ligand10 and interleukin-13, are associated with Malaysian Alzheimer's disease",Geriatr Gerontol Int
55,22272623,Reale et al.,2012,"Relationship between inflammatory mediators, Aβ levels and ApoE genotype in Alzheimer disease",Curr Alzheimer Res
56,27104907,Cestari et al.,2016,Oral Infections and Cytokine Levels in Patients with Alzheimer's Disease and Mild Cognitive Impairment Compared with Controls,J Alzheimers Dis
57,22133543,Helmy et al.,2012,Role of interleukin 6 and alpha-globulins in differentiating Alzheimer and vascular dementias,Neurodegener Dis
58,33313759,Yeung et al.,2021,Systemic inflammatory regulators and risk of Alzheimer's disease: a bidirectional Mendelian-randomization study,Int J Epidemiol
59,17986101,Rodríguez-Rodríguez et al.,2007,Serum levels and genetic variation of TGF-beta1 are not associated with Alzheimer's disease,Acta Neurol Scand
60,36384659,Huang et al.,2023,"Inflammatory Diseases, Inflammatory Biomarkers, and Alzheimer Disease: An Observational Analysis and Mendelian Randomization",Neurology
61,17123665,Desideri et al.,2008,Enhanced soluble CD40 ligand and Alzheimer's disease: evidence of a possible pathogenetic role,Neurobiol Aging
62,21252539,Mansoori et al.,2010,"IL-6-174 G/C and ApoE gene polymorphisms in Alzheimer's and vascular dementia patients attending the cognitive disorder clinic of the All India Institute of Medical Sciences, New Delhi",Dement Geriatr Cogn Disord
63,23762274,Leung et al.,2013,Inflammatory proteins in plasma are associated with severity of Alzheimer's disease,PLoS One
64,30993722,King et al.,2019,"Inflammation in mild cognitive impairment due to Parkinson's disease, Lewy body disease, and Alzheimer's disease",Int J Geriatr Psychiatry
65,30902060,Startin et al.,2019,"Plasma biomarkers for amyloid, tau, and cytokines in Down syndrome and sporadic Alzheimer's disease",Alzheimers Res Ther
66,12210786,Schmidt et al.,2002,Early inflammation and dementia: a 25-year follow-up of the Honolulu-Asia Aging Study,Ann Neurol
67,24635842,Zhang et al.,2014,Plasma amyloid-β oligomers and soluble tumor necrosis factor receptors as potential biomarkers of AD,Curr Alzheimer Res
68,3718071,Endo et al.,1986,HLA system in senile dementia of Alzheimer type and multi-infarct dementia in Japan,Arch Gerontol Geriatr
69,22279551,Bjorkqivst et al.,2012,Evaluation of a previously suggested plasma biomarker panel to identify Alzheimer's disease,PLoS One
70,24910016,Bu et al.,2015,A study on the association between infectious burden and Alzheimer's disease,Eur J Neurol
71,10713585,Mcllroy et al.,2000,Association of serum AACT levels and AACT signal polymorphism with late-onset Alzheimer's disease in Northern Ireland,Int J Geriatr Psychiatry
72,19638714,Ban et al.,2009,Increased plasma urotensin-II and carotid atherosclerosis are associated with vascular dementia,J Atheroscler Thromb
73,22922667,Kuyumcu et al.,2012,The evaluation of neutrophil-lymphocyte ratio in Alzheimer's disease,Dement Geriatr Cogn Disord
74,23368432,Bai et al.,2013,Elevated plasma levels of soluble TNFRs and TACE activity in Alzheimer's disease patients of Northern Han Chinese descent,Curr Alzheimer Res
75,31866854,Dong et al.,2019,Predictive Value of Routine Peripheral Blood Biomarkers in Alzheimer's Disease,Front Aging Neurosci
76,28421328,Bednarska-Makaruk et al.,2017,"Association of adiponectin, leptin and resistin with inflammatory markers and obesity in dementia",Biogerontology
77,30871733,Garfias et al.,2022,Peripheral blood lymphocyte phenotypes in Alzheimer and Parkinson's diseases,Neurologia (Engl Ed)
78,26725994,Miwa et al.,2016,"Interleukin-6, interleukin-6 receptor gene variant, small-vessel disease and incident dementia",Eur J Neurol
79,20930310,Diniz et al.,2010,Higher serum sTNFR1 level predicts conversion from mild cognitive impairment to Alzheimer's disease,J Alzheimers Dis
80,10408971,Lombardi et al.,1999,"Characterization of cytokine production, screening of lymphocyte subset patterns and in vitro apoptosis in healthy and Alzheimer's Disease (AD) individuals",J Neuroimmunol
81,Not in pubmed,Zhang et al.,2003,Levation of serum macrophage colony stimulating factor level in patients with alzheimer’s disease,Neurosci Res Commun
82,18430978,Oztürk et al.,2007,The diagnostic role of serum inflammatory and soluble proteins on dementia subtypes: correlation with cognitive and functional decline,Behav Neurol
83,22089638,Llano et al.,2012,Cerebrospinal fluid cytokine dynamics differ between Alzheimer disease patients and elderly controls,Alzheimer Dis Assoc Disord
84,15817002,Yamamoto et al.,2005,High prevalence of Chlamydia pneumoniae antibodies and increased high-sensitive C-reactive protein in patients with vascular dementia,J Am Geriatr Soc
85,16442186,Ciabattoni et al.,2007,Determinants of platelet activation in Alzheimer's disease,Neurobiol Aging
86,31335454,Cipollini et al.,2019,Neurovascular Dysfunction in Alzheimer Disease: Assessment of Cerebral Vasoreactivity by Ultrasound Techniques and Evaluation of Circulating Progenitor Cells and Inflammatory Markers,Alzheimer Dis Assoc Disord
87,33851590,Dubenko et al.,2021,"Levels of proinflammatory cytokines il-17 and il-23 in patients with alzheimer's disease, mild cognitive impairment and vascular dementia",Wiad Lek
88,21569380,Kim et al.,2011,Identification of peripheral inflammatory markers between normal control and Alzheimer's disease,BMC Neurol
89,22596080,Butchart et al.,2013,Male sex hormones and systemic inflammation in Alzheimer disease,Alzheimer Dis Assoc Disord
90,23254637,O’Bryant et al.,2013,The link between C-reactive protein and Alzheimer's disease among Mexican Americans,J Alzheimers Dis
91,2304653,Van Dujin et al.,1990,Serum levels of interleukin-6 are not elevated in patients with Alzheimer's disease,Neurosci Lett
92,29352259,Lee et al.,2018,Plasma MCP-1 and Cognitive Decline in Patients with Alzheimer's Disease and Mild Cognitive Impairment: A Two-year Follow-up Study,Sci Rep
93,32998767,Chua et al.,2020,Immunomodulatory sphingosine-1-phosphates as plasma biomarkers of Alzheimer's disease and vascular cognitive impairment,Alzheimers Res Ther
94,35523454,Weber et al.,2022,Peripheral sTREM2-Related Inflammatory Activity Alterations in Early-Stage Alzheimer's Disease,J Immunol
95,35842208,Koca et al.,2022,Decreased levels of cytokines implicate altered immune response in plasma of moderate-stage Alzheimer's disease patients,Neurosci Lett
96,29248892,King et al.,2018,Peripheral inflammation in prodromal Alzheimer's and Lewy body dementias,J Neurol Neurosurg Psychiatry
97,1432847,Dysken et al.,1992,Distribution of peripheral lymphocytes in Alzheimer patients and controls,J Psychiatr Res
98,18991685,Porcellini et al.,2008,Elevated plasma levels of alpha-1-anti-chymotrypsin in age-related cognitive decline and Alzheimer's disease: a potential therapeutic target,Curr Pharm Des
99,31658056,Boccardi et al.,2019,Cognitive Decline and Alzheimer's Disease in Old Age: A Sex-Specific Cytokinome Signature,J Alzheimers Dis
100,16600299,Zuliani et al.,2007,Plasma cytokines profile in older subjects with late onset Alzheimer's disease or vascular dementia,J Psychiatr Res
101,18835787,Ait-ghezal et al.,2008,"Diagnostic utility of APOE, soluble CD40, CD40L, and Abeta1-40 levels in plasma in Alzheimer's disease",Cytokine
102,24576746,Faria et al.,2014,Increased plasma levels of BDNF and inflammatory markers in Alzheimer's disease,J Psychiatr Res
103,24318929,Wang et al.,2014,The efficacy of plasma biomarkers in early diagnosis of Alzheimer's disease,Int J Geriatr Psychiatry
104,26444787,Agostini et al.,2016,Lack of evidence for a role of HHV-6 in the pathogenesis of Alzheimer's disease,J Alzheimers Dis
105,26515085,Dukic et al.,2016,"The role of human kallikrein 6, clusterin and adiponectin as potential blood biomarkers of dementia",Clin Biochem
106,28239640,Zhu et al.,2017,Serum IL-8 is a marker of white-matter hyperintensities in patients with Alzheimer's disease,Alzheimers Dement (Amst)
107,18996438,Buchhave et al.,2009,Elevated plasma levels of soluble CD40 in incipient Alzheimer's disease,Neurosci Lett
108,18037502,Bonotis et al.,2008,Systemic immune aberrations in Alzheimer's disease patients,J Neuroimmunol
109,18597785,Zuliani et al.,2008,Markers of endothelial dysfunction in older subjects with late onset Alzheimer's disease or vascular dementia,J Neurol Sci
110,19728317,Higuchi et al.,2009,Association between altered systemic inflammatory interleukin-1beta and natural killer cell activity and subsequently agitation in patients with Alzheimer disease,Int J Geriatr Psychiatry
111,20634592,Saresella et al.,2010,PD1 negative and PD1 positive CD4+ T regulatory cells in mild cognitive impairment and Alzheimer's disease,J Alzheimers Dis
112,23207486,Laske et al.,2013,Immune profiling in blood identifies sTNF-R1 performing comparably well as biomarker panels for classification of Alzheimer's disease patients,J Alzheimers Dis
113,21442044,Rosen et al.,2011,Discriminatory Analysis of Biochip-Derived Protein Patterns in CSF and Plasma in Neurodegenerative Diseases,Front Aging Neurosci
114,26379616,Delaby et al.,2015,Central Nervous System and Peripheral Inflammatory Processes in Alzheimer's Disease: Biomarker Profiling Approach,Front Neurol
115,27229914,Villarreal et al.,2016,Serum-based protein profiles of Alzheimer's disease and mild cognitive impairment in elderly Hispanics,Neurodegener Dis Manag
116,18930766,Lee et al.,2008,Bioplex analysis of plasma cytokines in Alzheimer's disease and mild cognitive impairment,Immunol Lett
117,31654714,Fraga et al.,2019,Inflammatory and Pro-resolving Mediators in Frontotemporal Dementia and Alzheimer's Disease,Neuroscience
118,9572596,Angelis et al.,1998,Serum interleukin-6 and interleukin-6 soluble receptor in Alzheimer's disease,Neurosci Lett
119,32705487,Conti et al.,2021,Serum DBI and biomarkers of neuroinflammation in Alzheimer's disease and delirium,Neurol Sci
120,32790155,Gu et al.,2020,Elevated matrix metalloproteinase-9 levels in neuronal extracellular vesicles in Alzheimer's disease,Ann Clin Transl Neurol
121,Not in pubmed,Hamdan et al.,2014,"The level of IL-1α, IL-10 and IL-17A in Alzheimer's disease patients: Comparative study",Baghdad Sci J
122,19767111,Kamer et al.,2009,TNF-alpha and antibodies to periodontal bacteria discriminate between Alzheimer's disease patients and normal subjects,J Neuroimmunol
123,26675645,Wu et al.,2015,Alterations of the Neuroinflammatory Markers IL-6 and TRAIL in Alzheimer's Disease,Dement Geriatr Cogn Dis Extra
124,15707465,Gupta et al.,2005,Coagulation and inflammatory markers in Alzheimer's and vascular dementia,Int J Clin Pract
125,12928051,Licastro et al.,2003,Interleukin-6 gene alleles affect the risk of Alzheimer's disease and levels of the cytokine in blood and brain,Neurobiol Aging
126,33577998,Fenoglio et al.,2004,The MCP-1 A-2518G polymorphism increases the risk of Alzheimer's disease: A case-control study,Neurosci Lett
127,35139899,Hou et al.,2022,"Association of peripheral immunity with cognition, neuroimaging, and Alzheimer's pathology",Alzheimers Res Ther
128,23023094,Llano et al.,2013,Evaluation of plasma proteomic data for Alzheimer disease state classification and for the prediction of progression from mild cognitive impairment to Alzheimer disease,Alzheimer Dis Assoc Disord
129,32630059,Scott et al.,2020,The Inflammasome Adaptor Protein ASC in Mild Cognitive Impairment and Alzheimer's Disease,Int J Mol Sci
130,12505423,De luigi et al.,2002,Peripheral inflammatory response in Alzheimer's disease and multiinfarct dementia,Neurobiol Dis
131,18283248,Baranowska et al.,2008,Plasma beta amyloid and cytokine profile in women with Alzheimer's disease,Neuro Endocrinol Lett
132,7728215,Altstiel et al.,1995,Elevated alpha 1-antichymotrypsin serum levels in a subset of nondemented first-degree relatives of Alzheimer's disease patients,Dementia
133,16569464,Alvarez et al.,2007,Serum TNF-alpha levels are increased and correlate negatively with free IGF-I in Alzheimer disease,Neurobiol Aging
134,24916542,Edwards et al.,2014,Combining select neuropsychological assessment with blood-based biomarkers to detect mild Alzheimer's disease: a molecular neuropsychology approach,J Alzheimers Dis
135,26170132,Schmitz et al.,2015,Cytokine profiles and the role of cellular prion protein in patients with vascular dementia and vascular encephalopathy,Neurobiol Aging
136,36882933,Zorkina et al.,2023,Inflammatory biomarkers and lipid metabolism parameters in women with mild cognitive impairment and dementia,Women Health
137,10674995,Licastro et al.,2000,"Increased plasma levels of interleukin-1, interleukin-6 and alpha-1-antichymotrypsin in patients with Alzheimer's disease: peripheral inflammation or signals from the brain?",J Neuroimmunol
138,23008797,Balldin et al.,2012,The Relation between Inflammation and Neuropsychological Test Performance,Int J Alzheimers Dis
139,28461186,Fan et al.,2017,APOE ε4 allele elevates the expressions of inflammatory factors and promotes Alzheimer's disease progression: A comparative study based on Han and She populations in the Wenzhou area,Brain Res Bull
140,21463871,Choi et al.,2011,Increased plasma levels of lipocalin 2 in mild cognitive impairment,J Neurol Sci
141,17761554,Nielsen et al.,2007,Plasma and CSF serpins in Alzheimer disease and dementia with Lewy bodies,Neurology
142,32678011,Liang et al.,2020,The role of interleukin-33 in patients with mild cognitive impairment and Alzheimer's disease,Alzheimers Res Ther
